724200,陕西省,汉中市,勉县
724300,陕西省,汉中市,略阳县
724301,陕西省,汉中市,略阳县
724306,陕西省,汉中市,略阳县
724308,陕西省,汉中市,略阳县
724312,陕西省,汉中市,略阳县
724400,陕西省,汉中市,宁强县
725000,陕西省,安康市,汉滨区
725001,陕西省,安康市,汉滨区
725002,陕西省,安康市,汉滨区
725003,陕西省,安康市,汉滨区
725004,陕西省,安康市,汉滨区
725005,陕西省,安康市,汉滨区
725007,陕西省,安康市,汉滨区
725008,陕西省,安康市,汉滨区
725009,陕西省,安康市,汉滨区
725012,陕西省,安康市,汉滨区
725014,陕西省,安康市,汉滨区
725015,陕西省,安康市,汉滨区
725016,陕西省,安康市,汉滨区
725017,陕西省,安康市,汉滨区
725018,陕西省,安康市,汉滨区
725019,陕西省,安康市,汉滨区
725021,陕西省,安康市,汉滨区
725022,陕西省,安康市,汉滨区
725023,陕西省,安康市,汉滨区
725028,陕西省,安康市,汉滨区
725029,陕西省,安康市,汉滨区
725100,陕西省,安康市,汉阴县
725101,陕西省,安康市,汉阴县
725102,陕西省,安康市,汉阴县
725103,陕西省,安康市,汉阴县
725104,陕西省,安康市,汉阴县
725105,陕西省,安康市,汉阴县
725106,陕西省,安康市,汉阴县
725107,陕西省,安康市,汉阴县
725109,陕西省,安康市,汉阴县
725200,陕西省,安康市,石泉县
725211,陕西省,安康市,石泉县
725221,陕西省,安康市,石泉县
725231,陕西省,安康市,汉滨区
725241,陕西省,安康市,石泉县
725251,陕西省,安康市,汉滨区
725261,陕西省,安康市,石泉县
725271,陕西省,安康市,石泉县
725281,陕西省,安康市,石泉县
725300,陕西省,安康市,紫阳县
725301,陕西省,安康市,紫阳县
725302,陕西省,安康市,紫阳县
725303,陕西省,安康市,紫阳县
725304,陕西省,安康市,紫阳县
725305,陕西省,安康市,紫阳县
725306,陕西省,安康市,紫阳县
725307,陕西省,安康市,紫阳县
725308,陕西省,安康市,紫阳县
725309,陕西省,安康市,紫阳县
725311,陕西省,安康市,汉滨区
725312,陕西省,安康市,紫阳县
725313,陕西省,安康市,紫阳县
725314,陕西省,安康市,汉滨区
725315,陕西省,安康市,紫阳县
725400,陕西省,安康市,岚皋县
725401,陕西省,安康市,岚皋县
725402,陕西省,安康市,岚皋县
725403,陕西省,安康市,岚皋县
725404,陕西省,安康市,岚皋县
725405,陕西省,安康市,岚皋县
725406,陕西省,安康市,岚皋县
725408,陕西省,安康市,岚皋县
725409,陕西省,安康市,岚皋县
725411,陕西省,安康市,岚皋县
725500,陕西省,安康市,宁陕县
725501,陕西省,安康市,平利县
725502,陕西省,安康市,平利县
725503,陕西省,安康市,平利县
725504,陕西省,安康市,平利县
725505,陕西省,安康市,平利县
725506,陕西省,安康市,平利县
725507,陕西省,安康市,平利县
725508,陕西省,安康市,平利县
725509,陕西省,安康市,平利县
725600,陕西省,安康市,镇坪县
725601,陕西省,安康市,镇坪县
725602,陕西省,安康市,镇坪县
725603,陕西省,安康市,镇坪县
725604,陕西省,安康市,镇坪县
725605,陕西省,安康市,镇坪县
725700,陕西省,安康市,汉滨区
725711,陕西省,安康市,旬阳县
725712,陕西省,安康市,旬阳县
725721,陕西省,安康市,旬阳县
725723,陕西省,安康市,旬阳县
725731,陕西省,安康市,旬阳县
725741,陕西省,安康市,旬阳县
725742,陕西省,安康市,旬阳县
725751,陕西省,安康市,旬阳县
725761,陕西省,安康市,旬阳县
725771,陕西省,安康市,旬阳县
725772,陕西省,安康市,旬阳县
725781,陕西省,安康市,旬阳县
725791,陕西省,安康市,旬阳县
725792,陕西省,安康市,旬阳县
725800,陕西省,安康市,白河县
725801,陕西省,安康市,白河县
725802,陕西省,安康市,白河县
725803,陕西省,安康市,白河县
725804,陕西省,安康市,白河县
725805,陕西省,安康市,白河县
725806,陕西省,安康市,白河县
725807,陕西省,安康市,白河县
726000,陕西省,商洛市,商州区
726001,陕西省,商洛市,商州区
726002,陕西省,商洛市,商州区
726003,陕西省,商洛市,商州区
726004,陕西省,商洛市,商州区
726005,陕西省,商洛市,商州区
726006,陕西省,商洛市,商州区
726007,陕西省,商洛市,商州区
726008,陕西省,商洛市,商州区
726009,陕西省,商洛市,商州区
726011,陕西省,商洛市,商州区
726012,陕西省,商洛市,商州区
726013,陕西省,商洛市,商州区
726014,陕西省,商洛市,商州区
726015,陕西省,商洛市,商州区
726016,陕西省,商洛市,商州区
726100,陕西省,商洛市,洛南县
726102,陕西省,商洛市,洛南县
726103,陕西省,商洛市,洛南县
726104,陕西省,商洛市,洛南县
726105,陕西省,商洛市,洛南县
726106,陕西省,商洛市,洛南县
726107,陕西省,商洛市,洛南县
726108,陕西省,商洛市,洛南县
726109,陕西省,商洛市,洛南县
726111,陕西省,商洛市,洛南县
726115,陕西省,商洛市,洛南县
726116,陕西省,商洛市,洛南县
726200,陕西省,商洛市,丹凤县
726201,陕西省,商洛市,丹凤县
726202,陕西省,商洛市,丹凤县
726203,陕西省,商洛市,商州区
726204,陕西省,商洛市,丹凤县
726205,陕西省,商洛市,丹凤县
726206,陕西省,商洛市,洛南县
726207,陕西省,商洛市,丹凤县
726208,陕西省,商洛市,丹凤县
726209,陕西省,商洛市,丹凤县
726270,陕西省,商洛市,丹凤县
726300,陕西省,商洛市,商南县
726301,陕西省,商洛市,商南县
726302,陕西省,商洛市,商南县
726303,陕西省,商洛市,商南县
726304,陕西省,商洛市,商南县
726305,陕西省,商洛市,商南县
726306,陕西省,商洛市,商南县
726307,陕西省,商洛市,商南县
726308,陕西省,商洛市,商南县
726309,陕西省,商洛市,商南县
726400,陕西省,商洛市,商州区
726402,陕西省,商洛市,山阳县
726403,陕西省,商洛市,山阳县
726404,陕西省,商洛市,山阳县
726405,陕西省,商洛市,山阳县
726406,陕西省,商洛市,山阳县
726407,陕西省,商洛市,山阳县
726408,陕西省,商洛市,山阳县
726409,陕西省,商洛市,山阳县
726411,陕西省,商洛市,山阳县
726412,陕西省,商洛市,山阳县
726413,陕西省,商洛市,山阳县
727000,陕西省,铜川市,王益区
727001,陕西省,铜川市,王益区
727002,陕西省,铜川市,印台区
727003,陕西省,铜川市,王益区
727004,陕西省,铜川市,印台区
727005,陕西省,铜川市,印台区
727007,陕西省,铜川市,印台区
727008,陕西省,铜川市,王益区
727015,陕西省,铜川市,印台区
727017,陕西省,铜川市,印台区
727018,陕西省,铜川市,印台区
727021,陕西省,铜川市,印台区
727022,陕西省,铜川市,印台区
727023,陕西省,铜川市,印台区
727031,陕西省,铜川市,耀州区
727100,陕西省,铜川市,耀州区
727101,陕西省,铜川市,印台区
727102,陕西省,铜川市,耀州区
727103,陕西省,铜川市,耀州区
727104,陕西省,铜川市,耀州区
727105,陕西省,铜川市,耀州区
727107,陕西省,铜川市,耀州区
727108,陕西省,铜川市,耀州区
727200,陕西省,铜川市,宜君县
727201,陕西省,铜川市,宜君县
727202,陕西省,铜川市,宜君县
727203,陕西省,铜川市,宜君县
727204,陕西省,铜川市,宜君县
727300,陕西省,延安市,黄陵县
727301,陕西省,延安市,黄陵县
727303,陕西省,延安市,黄陵县
727304,陕西省,延安市,黄陵县
727306,陕西省,延安市,黄陵县
727307,陕西省,延安市,黄陵县
727309,陕西省,延安市,黄陵县
727400,陕西省,延安市,洛川县
727401,陕西省,延安市,洛川县
727402,陕西省,延安市,洛川县
727403,陕西省,延安市,洛川县
727404,陕西省,延安市,洛川县
727405,陕西省,延安市,洛川县
727406,陕西省,延安市,洛川县
727500,陕西省,延安市,富县
727501,陕西省,延安市,富县
727502,陕西省,延安市,富县
727503,陕西省,延安市,富县
727504,陕西省,延安市,富县
727505,陕西省,延安市,富县
727506,陕西省,延安市,富县
727507,陕西省,延安市,富县
727508,陕西省,延安市,富县
727509,陕西省,延安市,富县
730000,甘肃省,兰州市,城关区
730010,甘肃省,兰州市,城关区
730011,甘肃省,兰州市,城关区
730013,甘肃省,兰州市,城关区
730014,甘肃省,兰州市,城关区
730015,甘肃省,兰州市,城关区
730020,甘肃省,兰州市,城关区
730022,甘肃省,兰州市,城关区
730030,甘肃省,兰州市,城关区
730031,甘肃省,兰州市,城关区
730046,甘肃省,兰州市,城关区
730050,甘肃省,兰州市,七里河区
730051,甘肃省,兰州市,七里河区
730058,甘肃省,兰州市,七里河区
730059,甘肃省,兰州市,七里河区
730060,甘肃省,兰州市,西固区
730065,甘肃省,兰州市,西固区
730070,甘肃省,兰州市,安宁区
730071,甘肃省,兰州市,安宁区
730079,甘肃省,兰州市,安宁区
730080,甘肃省,兰州市,红古区
730083,甘肃省,兰州市,红古区
730084,甘肃省,兰州市,红古区
730085,甘肃省,兰州市,红古区
730086,甘肃省,兰州市,红古区
730087,甘肃省,兰州市,永登县
730088,甘肃省,兰州市,红古区
730089,甘肃省,兰州市,红古区
730094,甘肃省,兰州市,西固区
730096,甘肃省,兰州市,西固区
730097,甘肃省,兰州市,城关区
730100,甘肃省,兰州市,榆中县
730101,甘肃省,兰州市,榆中县
730102,甘肃省,兰州市,榆中县
730104,甘肃省,兰州市,榆中县
730105,甘肃省,兰州市,榆中县
730106,甘肃省,兰州市,永登县
730107,甘肃省,兰州市,榆中县
730108,甘肃省,兰州市,永登县
730109,甘肃省,兰州市,榆中县
730112,甘肃省,兰州市,榆中县
730113,甘肃省,兰州市,榆中县
730114,甘肃省,兰州市,榆中县
730115,甘肃省,兰州市,榆中县
730116,甘肃省,兰州市,榆中县
730117,甘肃省,兰州市,榆中县
730118,甘肃省,兰州市,榆中县
730119,甘肃省,兰州市,皋兰县
730121,甘肃省,兰州市,榆中县
730123,甘肃省,兰州市,榆中县
730124,甘肃省,兰州市,榆中县
730200,甘肃省,兰州市,皋兰县
730203,甘肃省,兰州市,皋兰县
730205,甘肃省,兰州市,皋兰县
730206,甘肃省,兰州市,皋兰县
730207,甘肃省,兰州市,皋兰县
730209,甘肃省,兰州市,皋兰县
730210,甘肃省,兰州市,西固区
730300,甘肃省,兰州市,永登县
730301,甘肃省,兰州市,永登县
730302,甘肃省,兰州市,永登县
730303,甘肃省,兰州市,永登县
730304,甘肃省,兰州市,永登县
730306,甘肃省,兰州市,永登县
730311,甘肃省,兰州市,永登县
730314,甘肃省,兰州市,永登县
730315,甘肃省,兰州市,永登县
730317,甘肃省,兰州市,永登县
730322,甘肃省,兰州市,永登县
730323,甘肃省,兰州市,永登县
730324,甘肃省,兰州市,永登县
730326,甘肃省,兰州市,永登县
730331,甘肃省,兰州市,永登县
730332,甘肃省,兰州市,永登县
730333,甘肃省,兰州市,永登县
730334,甘肃省,兰州市,永登县
730335,甘肃省,兰州市,永登县
730400,甘肃省,白银市,景泰县
730401,甘肃省,白银市,景泰县
730403,甘肃省,白银市,景泰县
730404,甘肃省,白银市,景泰县
730405,甘肃省,白银市,景泰县
730406,甘肃省,白银市,景泰县
730407,甘肃省,白银市,景泰县
730408,甘肃省,白银市,景泰县
730409,甘肃省,白银市,景泰县
730500,甘肃省,定西市,临洮县
730502,甘肃省,定西市,临洮县
730503,甘肃省,定西市,临洮县
730511,甘肃省,定西市,临洮县
730512,甘肃省,定西市,临洮县
730513,甘肃省,定西市,临洮县
730514,甘肃省,定西市,临洮县
730515,甘肃省,定西市,临洮县
730516,甘肃省,定西市,临洮县
730517,甘肃省,定西市,临洮县
730518,甘肃省,定西市,临洮县
730519,甘肃省,定西市,临洮县
730532,甘肃省,定西市,临洮县
730533,甘肃省,定西市,临洮县
730535,甘肃省,定西市,临洮县
730600,甘肃省,白银市,靖远县
730604,甘肃省,白银市,靖远县
730605,甘肃省,白银市,靖远县
730606,甘肃省,白银市,靖远县
730608,甘肃省,白银市,靖远县
730611,甘肃省,白银市,靖远县
730612,甘肃省,白银市,靖远县
730613,甘肃省,白银市,靖远县
730614,甘肃省,白银市,靖远县
730615,甘肃省,白银市,靖远县
730616,甘肃省,白银市,靖远县
730618,甘肃省,白银市,靖远县
730619,甘肃省,白银市,靖远县
730621,甘肃省,白银市,靖远县
730700,甘肃省,白银市,会宁县
730710,甘肃省,白银市,会宁县
730711,甘肃省,白银市,会宁县
730712,甘肃省,白银市,会宁县
730713,甘肃省,白银市,会宁县
730714,甘肃省,白银市,会宁县
730715,甘肃省,白银市,会宁县
730716,甘肃省,白银市,会宁县
730717,甘肃省,白银市,会宁县
730718,甘肃省,白银市,会宁县
730719,甘肃省,白银市,会宁县
730721,甘肃省,白银市,会宁县
730722,甘肃省,白银市,会宁县
730723,甘肃省,白银市,会宁县
730724,甘肃省,白银市,会宁县
730725,甘肃省,白银市,会宁县
730726,甘肃省,白银市,会宁县
730727,甘肃省,白银市,会宁县
730728,甘肃省,白银市,会宁县
730900,甘肃省,白银市,白银区
730910,甘肃省,白银市,白银区
730911,甘肃省,白银市,白银区
730912,甘肃省,白银市,白银区
730913,甘肃省,白银市,平川区
730914,甘肃省,白银市,平川区
730915,甘肃省,白银市,平川区
730916,甘肃省,白银市,平川区
730917,甘肃省,白银市,平川区
730918,甘肃省,白银市,平川区
730919,甘肃省,白银市,平川区
730922,甘肃省,白银市,白银区
730923,甘肃省,白银市,平川区
731100,甘肃省,临夏回族自治州,临夏市
731200,甘肃省,临夏回族自治州,广河县
731206,甘肃省,临夏回族自治州,和政县
731300,甘肃省,临夏回族自治州,广河县
731301,甘肃省,临夏回族自治州,广河县
731302,甘肃省,临夏回族自治州,广河县
731303,甘肃省,临夏回族自治州,广河县
731400,甘肃省,临夏回族自治州,东乡族自治县
731401,甘肃省,临夏回族自治州,东乡族自治县
731402,甘肃省,临夏回族自治州,东乡族自治县
731403,甘肃省,临夏回族自治州,东乡族自治县
731404,甘肃省,临夏回族自治州,东乡族自治县
731405,甘肃省,临夏回族自治州,东乡族自治县
731406,甘肃省,临夏回族自治州,临夏县
731407,甘肃省,临夏回族自治州,东乡族自治县
731408,甘肃省,临夏回族自治州,东乡族自治县
731500,甘肃省,临夏回族自治州,临夏市
731503,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731600,甘肃省,临夏回族自治州,康乐县
731601,甘肃省,临夏回族自治州,永靖县
731603,甘肃省,临夏回族自治州,永靖县
731605,甘肃省,临夏回族自治州,永靖县
731606,甘肃省,临夏回族自治州,永靖县
731607,甘肃省,临夏回族自治州,永靖县
731608,甘肃省,临夏回族自治州,永靖县
731609,甘肃省,临夏回族自治州,永靖县
731611,甘肃省,临夏回族自治州,永靖县
731700,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731701,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731702,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731703,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731704,甘肃省,临夏回族自治州,东乡族自治县
731705,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731706,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731707,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
731800,甘肃省,临夏回族自治州,临夏县
731801,甘肃省,临夏回族自治州,临夏县
731802,甘肃省,临夏回族自治州,临夏县
731803,甘肃省,临夏回族自治州,临夏县
731804,甘肃省,临夏回族自治州,临夏县
731805,甘肃省,临夏回族自治州,临夏市
731806,甘肃省,临夏回族自治州,临夏县
731807,甘肃省,临夏回族自治州,临夏县
731808,甘肃省,临夏回族自治州,临夏县
733000,甘肃省,武威市,凉州区
733001,甘肃省,武威市,凉州区
733005,甘肃省,武威市,凉州区
733006,甘肃省,武威市,凉州区
733007,甘肃省,武威市,凉州区
733008,甘肃省,武威市,凉州区
733009,甘肃省,武威市,凉州区
733011,甘肃省,武威市,凉州区
733012,甘肃省,武威市,凉州区
733013,甘肃省,武威市,天祝藏族自治县
733014,甘肃省,武威市,凉州区
733015,甘肃省,武威市,凉州区
733016,甘肃省,武威市,凉州区
733017,甘肃省,武威市,凉州区
733018,甘肃省,武威市,凉州区
733019,甘肃省,武威市,凉州区
733021,甘肃省,武威市,凉州区
733024,甘肃省,武威市,凉州区
733025,甘肃省,武威市,凉州区
733026,甘肃省,武威市,凉州区
733027,甘肃省,武威市,凉州区
733028,甘肃省,武威市,凉州区
733029,甘肃省,武威市,凉州区
733033,甘肃省,武威市,凉州区
733034,甘肃省,武威市,凉州区
733035,甘肃省,武威市,凉州区
733036,甘肃省,武威市,凉州区
733043,甘肃省,武威市,凉州区
733100,甘肃省,武威市,古浪县
733101,甘肃省,武威市,古浪县
733102,甘肃省,武威市,古浪县
733103,甘肃省,武威市,古浪县
733104,甘肃省,武威市,民勤县
733105,甘肃省,武威市,古浪县
733106,甘肃省,武威市,古浪县
733107,甘肃省,武威市,古浪县
733108,甘肃省,武威市,古浪县
733109,甘肃省,武威市,古浪县
733110,甘肃省,武威市,古浪县
733111,甘肃省,武威市,古浪县
733112,甘肃省,武威市,古浪县
733200,甘肃省,武威市,天祝藏族自治县
733201,甘肃省,武威市,天祝藏族自治县
733202,甘肃省,武威市,天祝藏族自治县
733203,甘肃省,武威市,天祝藏族自治县
733204,甘肃省,武威市,天祝藏族自治县
733205,甘肃省,武威市,天祝藏族自治县
733206,甘肃省,武威市,天祝藏族自治县
733207,甘肃省,武威市,天祝藏族自治县
733208,甘肃省,武威市,天祝藏族自治县
733209,甘肃省,武威市,天祝藏族自治县
733210,甘肃省,武威市,天祝藏族自治县
733211,甘肃省,武威市,天祝藏族自治县
733212,甘肃省,武威市,天祝藏族自治县
733213,甘肃省,武威市,天祝藏族自治县
733215,甘肃省,武威市,天祝藏族自治县
733300,甘肃省,武威市,民勤县
733302,甘肃省,武威市,民勤县
733303,甘肃省,武威市,民勤县
733304,甘肃省,武威市,民勤县
733305,甘肃省,武威市,民勤县
733306,甘肃省,武威市,民勤县
733307,甘肃省,武威市,民勤县
733308,甘肃省,武威市,民勤县
733309,甘肃省,武威市,民勤县
734000,甘肃省,张掖市,甘州区
734012,甘肃省,张掖市,甘州区
734013,甘肃省,张掖市,甘州区
734014,甘肃省,张掖市,甘州区
734015,甘肃省,张掖市,甘州区
734016,甘肃省,张掖市,甘州区
734017,甘肃省,张掖市,甘州区
734018,甘肃省,张掖市,甘州区
734019,甘肃省,张掖市,甘州区
734021,甘肃省,张掖市,甘州区
734022,甘肃省,张掖市,甘州区
734023,甘肃省,张掖市,甘州区
734024,甘肃省,张掖市,甘州区
734026,甘肃省,张掖市,甘州区
734027,甘肃省,张掖市,甘州区
734028,甘肃省,张掖市,肃南裕固族自治县
734029,甘肃省,张掖市,肃南裕固族自治县
734031,甘肃省,张掖市,肃南裕固族自治县
734100,甘肃省,张掖市,山丹县
734103,甘肃省,张掖市,山丹县
734104,甘肃省,张掖市,山丹县
734105,甘肃省,张掖市,山丹县
734106,甘肃省,张掖市,山丹县
734107,甘肃省,张掖市,山丹县
734108,甘肃省,张掖市,山丹县
734113,甘肃省,张掖市,山丹县
734114,甘肃省,张掖市,山丹县
734115,甘肃省,张掖市,山丹县
734116,甘肃省,张掖市,山丹县
734117,甘肃省,张掖市,山丹县
734118,甘肃省,张掖市,山丹县
734200,甘肃省,张掖市,临泽县
734201,甘肃省,张掖市,临泽县
734202,甘肃省,张掖市,临泽县
734203,甘肃省,张掖市,临泽县
734204,甘肃省,张掖市,临泽县
734205,甘肃省,张掖市,临泽县
734207,甘肃省,张掖市,临泽县
734208,甘肃省,张掖市,临泽县
734212,甘肃省,张掖市,临泽县
734300,甘肃省,张掖市,高台县
734304,甘肃省,张掖市,高台县
734305,甘肃省,张掖市,高台县
734306,甘肃省,张掖市,高台县
734307,甘肃省,张掖市,高台县
734308,甘肃省,张掖市,高台县
734309,甘肃省,张掖市,高台县
734311,甘肃省,张掖市,高台县
734312,甘肃省,张掖市,高台县
734400,甘肃省,张掖市,肃南裕固族自治县
734404,甘肃省,张掖市,肃南裕固族自治县
734405,甘肃省,张掖市,肃南裕固族自治县
734500,甘肃省,张掖市,民乐县
734502,甘肃省,张掖市,民乐县
734503,甘肃省,张掖市,民乐县
734504,甘肃省,张掖市,民乐县
734505,甘肃省,张掖市,民乐县
734506,甘肃省,张掖市,民乐县
734507,甘肃省,张掖市,民乐县
734508,甘肃省,张掖市,民乐县
734509,甘肃省,张掖市,民乐县
734511,甘肃省,张掖市,民乐县
735000,甘肃省,酒泉市,肃州区
735001,甘肃省,酒泉市,肃州区
735002,甘肃省,酒泉市,肃州区
735003,甘肃省,酒泉市,肃州区
735004,甘肃省,酒泉市,肃州区
735005,甘肃省,酒泉市,肃州区
735006,甘肃省,酒泉市,肃州区
735007,甘肃省,酒泉市,肃州区
735008,甘肃省,酒泉市,肃州区
735009,甘肃省,酒泉市,肃州区
735010,甘肃省,酒泉市,肃州区
735011,甘肃省,酒泉市,肃州区
735012,甘肃省,酒泉市,肃州区
735013,甘肃省,酒泉市,肃州区
735015,甘肃省,张掖市,肃南裕固族自治县
735016,甘肃省,张掖市,肃南裕固族自治县
735100,甘肃省,嘉峪关市,
735101,甘肃省,嘉峪关市,肃南裕固族自治县
735103,甘肃省,嘉峪关市,
735104,甘肃省,嘉峪关市,
735106,甘肃省,嘉峪关市,
735108,甘肃省,张掖市,肃南裕固族自治县
735111,甘肃省,嘉峪关市,
735112,甘肃省,嘉峪关市,
735200,甘肃省,酒泉市,玉门市
735201,甘肃省,酒泉市,玉门市
735207,甘肃省,酒泉市,玉门市
735208,甘肃省,酒泉市,玉门市
735209,甘肃省,酒泉市,玉门市
735211,甘肃省,酒泉市,玉门市
735213,甘肃省,酒泉市,玉门市
735214,甘肃省,酒泉市,玉门市
735215,甘肃省,酒泉市,玉门市
735216,甘肃省,酒泉市,玉门市
735218,甘肃省,酒泉市,玉门市
735300,甘肃省,酒泉市,金塔县
735301,甘肃省,酒泉市,金塔县
735302,甘肃省,酒泉市,金塔县
735303,甘肃省,酒泉市,金塔县
735304,甘肃省,酒泉市,金塔县
735305,甘肃省,酒泉市,金塔县
735400,内蒙古自治区,阿拉善盟,额济纳旗
735406,内蒙古自治区,阿拉善盟,额济纳旗
735407,内蒙古自治区,阿拉善盟,额济纳旗
735408,内蒙古自治区,阿拉善盟,额济纳旗
735409,内蒙古自治区,阿拉善盟,额济纳旗
735412,内蒙古自治区,阿拉善盟,额济纳旗
735413,内蒙古自治区,阿拉善盟,额济纳旗
736000,甘肃省,酒泉市,瓜州县
736100,甘肃省,酒泉市,瓜州县
736102,甘肃省,酒泉市,瓜州县
736103,甘肃省,酒泉市,瓜州县
736105,甘肃省,酒泉市,瓜州县
736107,甘肃省,酒泉市,瓜州县
736108,甘肃省,酒泉市,瓜州县
736111,甘肃省,酒泉市,瓜州县
736112,甘肃省,酒泉市,瓜州县
736113,甘肃省,酒泉市,瓜州县
736115,甘肃省,酒泉市,瓜州县
736200,甘肃省,酒泉市,敦煌市
736201,甘肃省,酒泉市,敦煌市
736202,甘肃省,酒泉市,敦煌市
736203,甘肃省,酒泉市,敦煌市
736204,甘肃省,酒泉市,敦煌市
736206,甘肃省,酒泉市,敦煌市
736300,甘肃省,酒泉市,肃北蒙古族自治县
736301,甘肃省,酒泉市,肃北蒙古族自治县
736302,甘肃省,酒泉市,肃北蒙古族自治县
736303,甘肃省,酒泉市,肃北蒙古族自治县
736400,甘肃省,酒泉市,阿克塞哈萨克族自治县
736411,陕西省,商洛市,山阳县
737000,甘肃省,金昌市,永昌县
737100,甘肃省,金昌市,金川区
737101,甘肃省,金昌市,金川区
737102,甘肃省,金昌市,金川区
737103,甘肃省,金昌市,金川区
737104,甘肃省,金昌市,金川区
737105,甘肃省,金昌市,金川区
737106,甘肃省,金昌市,金川区
737107,甘肃省,金昌市,金川区
737109,甘肃省,金昌市,永昌县
737200,甘肃省,金昌市,永昌县
737202,甘肃省,金昌市,永昌县
737204,甘肃省,金昌市,永昌县
737205,甘肃省,金昌市,永昌县
737206,甘肃省,金昌市,永昌县
737207,甘肃省,金昌市,永昌县
737208,甘肃省,金昌市,永昌县
737209,甘肃省,金昌市,永昌县
737300,内蒙古自治区,阿拉善盟,阿拉善右旗
737308,内蒙古自治区,阿拉善盟,阿拉善右旗
737309,内蒙古自治区,阿拉善盟,阿拉善右旗
737311,内蒙古自治区,阿拉善盟,阿拉善右旗
737313,内蒙古自治区,阿拉善盟,阿拉善右旗
737314,内蒙古自治区,阿拉善盟,阿拉善右旗
741000,甘肃省,天水市,秦州区
741001,甘肃省,天水市,秦州区
741002,甘肃省,天水市,秦州区
741003,甘肃省,天水市,秦州区
741004,甘肃省,天水市,秦州区
741005,甘肃省,天水市,秦州区
741006,甘肃省,天水市,秦州区
741007,甘肃省,天水市,秦州区
741008,甘肃省,天水市,秦州区
741009,甘肃省,天水市,秦州区
741010,甘肃省,天水市,
741011,甘肃省,天水市,秦州区
741012,甘肃省,天水市,秦州区
741013,甘肃省,天水市,秦州区
741014,甘肃省,天水市,秦州区
741015,甘肃省,天水市,秦州区
741016,甘肃省,天水市,秦州区
741017,甘肃省,天水市,秦州区
741018,甘肃省,天水市,秦州区
741020,甘肃省,天水市,麦积区
741022,甘肃省,天水市,麦积区
741023,甘肃省,天水市,麦积区
741024,甘肃省,天水市,麦积区
741025,甘肃省,天水市,麦积区
741026,甘肃省,天水市,麦积区
741027,甘肃省,天水市,麦积区
741028,甘肃省,天水市,麦积区
741029,甘肃省,天水市,麦积区
741030,甘肃省,天水市,麦积区
741031,甘肃省,天水市,麦积区
741032,甘肃省,天水市,麦积区
741033,甘肃省,天水市,麦积区
741034,甘肃省,天水市,麦积区
741035,甘肃省,天水市,麦积区
741036,甘肃省,天水市,麦积区
741037,甘肃省,天水市,麦积区
741038,甘肃省,天水市,麦积区
741039,甘肃省,天水市,麦积区
741200,甘肃省,天水市,秦安县
741202,甘肃省,天水市,甘谷县
741203,甘肃省,天水市,甘谷县
741204,甘肃省,天水市,甘谷县
741205,甘肃省,天水市,甘谷县
741206,甘肃省,天水市,甘谷县
741207,甘肃省,天水市,甘谷县
741208,甘肃省,天水市,甘谷县
741209,甘肃省,天水市,秦安县
741211,甘肃省,天水市,甘谷县
741212,甘肃省,天水市,甘谷县
741300,甘肃省,天水市,武山县
741306,甘肃省,天水市,武山县
741307,甘肃省,天水市,武山县
741308,甘肃省,天水市,甘谷县
741309,甘肃省,天水市,武山县
741313,甘肃省,天水市,武山县
741314,甘肃省,天水市,武山县
741315,甘肃省,天水市,武山县
741316,甘肃省,天水市,武山县
741317,甘肃省,天水市,武山县
741318,甘肃省,天水市,武山县
741400,甘肃省,天水市,清水县
741405,甘肃省,天水市,清水县
741406,甘肃省,天水市,清水县
741407,甘肃省,天水市,清水县
741408,甘肃省,天水市,清水县
741409,甘肃省,天水市,清水县
741411,甘肃省,天水市,清水县
741412,甘肃省,天水市,清水县
741413,甘肃省,天水市,清水县
741414,甘肃省,天水市,清水县
741415,甘肃省,天水市,清水县
741416,甘肃省,天水市,清水县
741500,甘肃省,天水市,张家川回族自治县
741501,甘肃省,天水市,张家川回族自治县
741503,甘肃省,天水市,张家川回族自治县
741504,甘肃省,天水市,张家川回族自治县
741505,甘肃省,天水市,张家川回族自治县
741506,甘肃省,天水市,张家川回族自治县
741507,甘肃省,天水市,张家川回族自治县
741508,甘肃省,天水市,张家川回族自治县
741509,甘肃省,天水市,张家川回族自治县
741600,甘肃省,天水市,秦安县
741604,甘肃省,天水市,秦安县
741605,甘肃省,天水市,秦安县
741607,甘肃省,天水市,秦安县
741608,甘肃省,天水市,秦安县
741609,甘肃省,天水市,秦安县
741611,甘肃省,天水市,秦安县
741612,甘肃省,天水市,清水县
741613,甘肃省,天水市,秦安县
741614,甘肃省,天水市,秦安县
741615,甘肃省,天水市,秦安县
741616,甘肃省,天水市,秦安县
741617,甘肃省,天水市,秦安县
741618,甘肃省,天水市,清水县
741619,甘肃省,天水市,秦安县
742100,甘肃省,陇南市,西和县
742101,甘肃省,陇南市,西和县
